id,region,price,year,manufacturer,model,condition,cylinders,odometer,title_status,VIN,drive,size,type,paint_color,state,lat,long,posting_date,fuel_diesel,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,odometer_scaled,car_age,price_per_km,age_mileage,log_price,age_group
7313504676,birmingham,21800.0,2018.0,ford,f150,,,143603.0,clean,,4wd,,,silver,al,34.982021,-88.464918,2021-04-27 14:59:52-05:00,False,True,False,False,True,False,False,0.09150040975065309,3.0,0.15180635636890338,430809.0,9.989711119284745,new
7313504333,birmingham,8980.0,2010.0,dodge,charger,,,207000.0,clean,,,,,grey,al,33.209249,-86.784096,2021-04-27 14:59:12-05:00,False,True,False,False,True,False,False,0.2785273299524346,11.0,0.043381432939937487,2277000.0,9.10286651367095,old
7313503957,birmingham,27900.0,2018.0,ford,f250,,,159911.0,clean,,4wd,,,white,al,34.982021,-88.464746,2021-04-27 14:58:33-05:00,False,True,False,False,True,False,False,0.13961049405512574,3.0,0.1744709590274651,479733.0,10.236417809461043,new
7313502152,birmingham,7980.0,2012.0,volvo,s60,,,110000.0,clean,,,,,,al,33.209967,-86.783066,2021-04-27 14:55:21-05:00,False,True,False,False,True,False,False,-0.007631498692025024,9.0,0.07254479504731776,990000.0,8.984818995876008,recent
7313501638,birmingham,22900.0,2016.0,ford,transit t250,,,95900.0,clean,,rwd,,,white,al,34.982584,-88.464403,2021-04-27 14:54:26-05:00,False,True,False,False,True,False,False,-0.04922778203106503,5.0,0.2387879167057695,479500.0,10.038935856711177,new
7313500101,birmingham,10980.0,2007.0,gmc,1500 yukon denali xl,,,181000.0,clean,,,,,,al,33.20968,-86.783066,2021-04-27 14:51:37-05:00,False,True,False,False,True,False,False,0.2018249635116516,14.0,0.060662648272661476,2534000.0,9.303921785597714,old
7313499039,birmingham,31500.0,2019.0,ford,f150,,,106054.0,clean,,4wd,,,white,al,34.982302,-88.464918,2021-04-27 14:49:57-05:00,False,True,False,False,True,False,False,-0.01927255784492232,2.0,0.29701569940125405,212108.0,10.357774570341576,new
7313496844,birmingham,8480.0,2012.0,chrysler,300,,,187000.0,clean,,,,,,al,33.20968,-86.783581,2021-04-27 14:46:09-05:00,False,True,False,False,True,False,False,0.21952550961337075,9.0,0.04534735108368405,1683000.0,9.0455836463617,recent
7313494428,birmingham,9980.0,2008.0,infiniti,fx35,,,171000.0,clean,,,,,,al,33.209537,-86.782894,2021-04-27 14:41:55-05:00,False,True,False,False,True,False,False,0.1723240533421197,13.0,0.058362231799814035,2223000.0,9.208438564686587,old
7313489428,birmingham,7980.0,2015.0,kia,forte ex,,,121000.0,clean,,,,,,al,33.209393,-86.782894,2021-04-27 14:33:36-05:00,False,True,False,False,True,False,False,0.024819502494460088,6.0,0.06594986818290757,726000.0,8.984818995876008,recent
7313484951,birmingham,10980.0,2012.0,ford,mustang,,,159000.0,clean,,,,,,al,33.209824,-86.783066,2021-04-27 14:25:56-05:00,False,True,False,False,True,False,False,0.13692296113868138,9.0,0.06905616945805372,1431000.0,9.303921785597714,recent
7313478091,birmingham,27990.0,2014.0,ram,2500 4x4,5.0,,2222222.0,clean,,4wd,full-size,truck,white,al,34.188155,-86.851389,2021-04-27 14:14:34-05:00,True,False,False,False,True,False,False,6.22361564931888,7.0,0.012595495591576543,15555554.0,10.239638308916676,recent
7313467803,birmingham,8500.0,2004.0,bmw,z4,,,116014.0,clean,4USBT33534LS51621,rwd,sub-compact,other,white,al,33.3538,-86.8254,2021-04-27 13:57:56-05:00,False,True,False,False,True,False,False,0.010110348683931474,17.0,0.07326638796707323,1972238.0,9.04793908261736,old
7313451606,birmingham,36990.0,2016.0,gmc,sierra 2500 hd double cab,3.0,,23190.0,clean,1GT22REG1GZ401351,4wd,,pickup,black,al,33.52,-86.79,2021-04-27 13:31:33-05:00,False,True,False,False,False,False,True,-0.2637288998737316,5.0,1.5950153076624554,115950.0,10.518429918794682,new
7313451582,birmingham,24590.0,2013.0,gmc,sierra 1500 extended cab slt,3.0,,80318.0,clean,1GTR1WE07DZ143724,,,pickup,,al,33.52,-86.79,2021-04-27 13:31:31-05:00,False,False,False,True,False,False,True,-0.09519610025722967,8.0,0.306154210087277,642544.0,10.11013580132114,recent
7313444620,birmingham,3650.0,2008.0,kia,rio,,,115124.0,clean,KNADE123786319837,fwd,,sedan,silver,al,33.455361,-86.962474,2021-04-27 13:20:30-05:00,False,True,False,False,True,False,False,0.0074847676788431326,13.0,0.031704668838219326,1496612.0,8.202756381655638,old
7313427277,birmingham,36995.0,2017.0,chevrolet,silverado 2500hd,,,43553.0,clean,1GC1KUEG9HF237025,4wd,,,white,al,34.9506,-85.2432,2021-04-27 12:52:32-05:00,False,True,False,False,True,False,False,-0.20365619649551378,4.0,0.8494053359048538,174212.0,10.51856507767415,new
7313419020,birmingham,19888.0,2015.0,mercedes-benz,benz ml 450,,,111261.0,clean,,4wd,full-size,SUV,silver,al,32.9229,-86.545,2021-04-27 12:39:26-05:00,False,True,False,False,True,False,False,-0.003911433919647048,6.0,0.17874925850694756,667566.0,9.897922094063247,recent
7313418727,birmingham,31888.0,2015.0,gmc,1500 yukon slt,3.0,,109947.0,clean,,rwd,full-size,SUV,white,al,33.3813,-86.7046,2021-04-27 12:38:59-05:00,False,True,False,False,True,False,False,-0.0077878535159235426,6.0,0.2900280132426238,659682.0,10.370016401720026,recent
7313375333,birmingham,25990.0,2019.0,ram,1500 classic regular cab,3.0,,12302.0,clean,3C6JR6DT3KG560649,,,pickup,white,al,33.52,-86.79,2021-04-27 11:31:23-05:00,False,True,False,False,False,False,True,-0.29584949086631795,2.0,2.112492887913517,24604.0,10.165505603232393,new
7313376590,birmingham,23888.0,2014.0,ram,1500 express,5.0,,110789.0,clean,,rwd,full-size,pickup,silver,al,33.4188,-86.7867,2021-04-27 11:33:17-05:00,True,False,False,False,True,False,False,-0.005303876879648955,7.0,0.21561512771910823,775523.0,10.081173380925554,recent
7313375192,birmingham,25590.0,2015.0,gmc,sierra 1500 regular cab,3.0,,35290.0,clean,1GTN1TEH9FZ243281,,,pickup,white,al,33.52,-86.79,2021-04-27 11:31:12-05:00,False,False,False,True,False,False,True,-0.228032798568598,6.0,0.7251140517412371,211740.0,10.149996006155071,recent
7313361936,birmingham,2600.0,2000.0,buick,lesabre,,,212061.0,clean,1G4HR54K6YU316195,fwd,,sedan,blue,al,33.455361,-86.962474,2021-04-27 11:10:58-05:00,False,True,False,False,True,False,False,0.2934577405892347,21.0,0.012260565306372664,4453281.0,7.8636512654486515,very old
7313346134,birmingham,3500.0,2008.0,acura,tl,3.0,,242000.0,clean,,fwd,mid-size,sedan,grey,al,33.1934,-86.7944,2021-04-27 10:46:18-05:00,False,True,False,False,True,False,False,0.38178051554579634,13.0,0.014462750153924984,3146000.0,8.160803920954665,old
7313343182,birmingham,27990.0,2020.0,ford,ranger supercab xl pickup,3.0,,10688.0,clean,1FTER1EH1LLA36301,,,pickup,white,al,33.52,-86.79,2021-04-27 10:41:23-05:00,False,True,False,False,False,False,True,-0.30061093776768044,1.0,2.618579848442324,10688.0,10.239638308916676,new
7313325014,birmingham,32995.0,2013.0,,r XF,,,22105.0,clean,SAJBD4FX6JCY57725,rwd,,sedan,white,al,33.669601,-86.817617,2021-04-27 10:10:59-05:00,False,True,False,False,True,False,False,-0.2669297486271258,8.0,1.4925811996742966,176840.0,10.404141620980623,recent
7313295607,birmingham,500.0,2021.0,,SPECIAL FINANCE PROGRAM 2020,2.0,,1400.0,clean,,,full-size,bus,green,al,32.9229,-86.545,2021-04-27 09:17:37-05:00,False,False,False,True,False,False,True,-0.32801138313314165,0.0,0.35688793718772305,0.0,6.2166061010848646,
7313285659,birmingham,16888.0,2008.0,toyota,fj cruiser 4x4,3.0,,188096.0,clean,,4wd,mid-size,SUV,yellow,al,32.889405,-86.623027,2021-04-27 08:58:19-05:00,False,True,False,False,True,False,False,0.22275880936795145,13.0,0.08978346278781693,2445248.0,9.734417801417921,old
7313283007,birmingham,15874.0,2016.0,mazda,cx-5,,,150694.0,clean,JM3KE2DY1G0814875,fwd,,,brown,al,32.9229,-86.545,2021-04-27 08:52:58-05:00,False,True,False,False,True,False,False,0.11241950515186817,5.0,0.10533859783005409,753470.0,9.672500823760892,new
7313282988,birmingham,40499.0,2020.0,toyota,tacoma,,,9674.0,clean,3TMCZ5AN5LM357685,4wd,,,white,al,32.9229,-86.545,2021-04-27 08:52:57-05:00,False,True,False,False,True,False,False,-0.30360233005887094,1.0,4.18594315245478,9674.0,10.60905725309463,new
7313282991,birmingham,12558.0,2016.0,hyundai,elantra,,,76381.0,clean,5NPDH4AE8GH737715,fwd,,,white,al,32.9229,-86.545,2021-04-27 08:52:57-05:00,False,True,False,False,True,False,False,-0.10681060859097438,5.0,0.16441046319813568,381905.0,9.438192819018127,new
7313280464,birmingham,11977.0,2014.0,buick,verano,,,54693.0,clean,1G4PR5SK8E4102383,fwd,,,silver,al,33.168322,-87.491902,2021-04-27 08:47:59-05:00,False,True,False,False,True,False,False,-0.1707921825666552,7.0,0.21898197242841994,382851.0,9.390826912824409,recent
7313272909,birmingham,27900.0,2014.0,chevrolet,silverado 3500hd,3.0,,170525.0,clean,1GB4KZC82EF172959,4wd,full-size,truck,white,al,34.46656,-85.35894,2021-04-27 08:31:46-05:00,True,False,False,False,True,False,False,0.17092276010906693,7.0,0.1636114140952113,1193675.0,10.236417809461043,recent
7313267024,birmingham,31590.0,2019.0,cadillac,xt4 sport suv 4d,3.0,,12102.0,clean,1GYFZER40KF121673,fwd,,hatchback,black,al,33.52,-86.79,2021-04-27 08:17:55-05:00,False,False,False,True,False,False,True,-0.2964395090697086,2.0,2.6100966702470463,24204.0,10.360627548882315,new
7313260486,birmingham,4950.0,2002.0,acura,rl,,,201000.0,clean,,,,sedan,,al,33.415861,-86.988407,2021-04-27 08:01:03-05:00,False,True,False,False,True,False,False,0.26082678385071545,19.0,0.02462674315053159,3819000.0,8.507344855361422,old
7313260158,birmingham,4650.0,2002.0,chevrolet,trailblazer,,,139000.0,clean,,,,SUV,,al,33.415861,-86.988407,2021-04-27 08:00:16-05:00,False,True,False,False,True,False,False,0.07792114079961754,19.0,0.03345299674103064,2641000.0,8.444837529224097,old
7313259831,birmingham,3950.0,2003.0,honda,civic ex,,,236890.0,clean,,,,,,al,33.415861,-86.988407,2021-04-27 07:59:19-05:00,False,True,False,False,True,False,False,0.36670555044916553,18.0,0.016674335453858526,4264020.0,8.281723990411392,old
7313253350,birmingham,7500.0,2012.0,chevrolet,silverado,,,212000.0,clean,,rwd,full-size,truck,white,al,33.293,-86.768,2021-04-27 07:38:08-05:00,False,True,False,False,True,False,False,0.29327778503720053,9.0,0.03537719161702067,1908000.0,8.922791623969637,recent
7313252981,birmingham,6000.0,2002.0,,2002 limited 4 runner,3.0,,24222.0,clean,,rwd,,,green,al,33.6756,-86.409,2021-04-27 07:36:46-05:00,False,True,False,False,True,False,False,-0.2606844059442359,19.0,0.24769846839780374,460218.0,8.699681400989514,old
7313224965,birmingham,21990.0,2015.0,mercedes-benz,glk,,,90508.0,clean,WDCGG0EB5FG411408,,,SUV,white,al,33.669601,-86.817617,2021-04-27 04:50:30-05:00,True,False,False,False,True,False,False,-0.06513467279447664,6.0,0.2429592637196301,543048.0,9.998388557730848,recent
7313219085,birmingham,9500.0,2013.0,hyundai,sonata,,,125000.0,clean,,fwd,mid-size,sedan,red,al,33.4662,-87.092,2021-04-27 03:17:15-05:00,False,True,False,False,True,False,False,0.036619866562272854,8.0,0.07599939200486396,1000000.0,9.15915233520675,recent
7313210683,birmingham,16900.0,2015.0,kia,optima,3.0,,82999.0,clean,5XXGR4A65FG391393,fwd,,sedan,white,al,31.316064,-89.437114,2021-04-27 01:21:00-05:00,False,True,False,False,True,False,False,-0.08728690624077816,6.0,0.2036144578313253,497994.0,9.735128070758227,recent
7313210657,birmingham,19900.0,2011.0,cadillac,escalade,3.0,,133257.0,clean,1GYS3DEF8BR175139,rwd,full-size,SUV,white,al,31.316064,-89.437114,2021-04-27 01:20:41-05:00,False,True,False,False,True,False,False,0.06097876808925536,10.0,0.14933437392126553,1332570.0,9.898525260706313,recent
7313210643,birmingham,19900.0,2019.0,hyundai,sonata,3.0,,21872.0,clean,5NPE34AF0KH789800,fwd,,sedan,white,al,31.316064,-89.437114,2021-04-27 01:20:37-05:00,False,True,False,False,True,False,False,-0.26761711983407593,2.0,0.9097974671970008,43744.0,9.898525260706313,new
7313210587,birmingham,18900.0,2019.0,nissan,altima,3.0,,47421.0,clean,1N4BL4EV0KC188117,fwd,,sedan,grey,al,31.316064,-89.437114,2021-04-27 01:20:03-05:00,False,True,False,False,True,False,False,-0.19224524444193883,2.0,0.39854919657542914,94842.0,9.846970109700957,new
7313175430,birmingham,22000.0,2013.0,rover,lr4 hse,3.0,,119550.0,clean,SALAG2D47DA653099,4wd,,SUV,white,al,33.73676,-87.033691,2021-04-26 21:51:44-05:00,False,True,False,False,True,False,False,0.02054187051987796,8.0,0.1840218818746811,956400.0,9.99884318585288,recent
7313167064,birmingham,1500.0,2004.0,chevrolet,colorado,2.0,,150000.0,missing,,rwd,,truck,black,al,33.6452,-86.9767,2021-04-26 21:20:19-05:00,False,True,False,False,True,False,False,0.11037214198610265,17.0,0.009999933333777775,2550000.0,7.313886831633462,old
7313161057,birmingham,23500.0,2008.0,lexus,sc430,,,73500.0,clean,,rwd,,convertible,red,al,33.2317,-86.8727,2021-04-26 21:00:30-05:00,False,True,False,False,True,False,False,-0.11530982081081653,13.0,0.3197235411763105,955500.0,10.064798252418377,old
7313156852,birmingham,23900.0,2006.0,,LBZ Duramax,,,195000.0,clean,,4wd,full-size,truck,red,al,33.611754,-85.828114,2021-04-26 20:46:53-05:00,True,False,False,False,True,False,False,0.2431262377489963,15.0,0.1225634740334665,2925000.0,10.081675578048475,old
7313145810,birmingham,3250.0,1997.0,lincoln,town car,3.0,,142000.0,clean,,rwd,,sedan,,al,33.245005,-86.49931,2021-04-26 20:12:37-05:00,False,True,False,False,False,False,True,0.08677141385047712,24.0,0.02288716276645939,3408000.0,8.086717920303906,very old
7313137419,birmingham,3450.0,1997.0,honda,accord sedan,,,172295.0,clean,1HGCD5602VA199948,fwd,,sedan,black,al,33.455361,-86.962474,2021-04-26 19:50:22-05:00,False,True,False,False,True,False,False,0.17614442120907406,24.0,0.020023680178297813,4135080.0,8.146419323098003,very old
7313079270,birmingham,5000.0,2005.0,honda,element ex,3.0,,182000.0,clean,,fwd,,SUV,red,al,34.0821,-87.0484,2021-04-26 17:36:57-05:00,False,True,False,False,True,False,False,0.2047750545286048,16.0,0.027472376525403706,2912000.0,8.517393171418904,old
7313029336,birmingham,34900.0,2020.0,nissan,pathfinder,,,15400.0,clean,5N1DR2DN2LC622798,rwd,full-size,SUV,white,al,33.3538,-86.8254,2021-04-26 16:00:13-05:00,False,True,False,False,True,False,False,-0.286710108895797,1.0,2.266086617752094,15400.0,10.460270761075149,new
7312985712,birmingham,36995.0,2013.0,chevrolet,silverado 3500hd,,,58056.0,clean,1GB4CZCG7DF109634,,,,white,al,34.9506,-85.2432,2021-04-26 14:45:29-05:00,False,True,False,False,True,False,False,-0.16087102647664162,8.0,0.6372185955181976,464448.0,10.51856507767415,recent
7312938924,birmingham,34590.0,2016.0,chevrolet,silverado 1500 double,3.0,,29499.0,clean,1GCVKREH6GZ228691,4wd,,pickup,silver,al,33.52,-86.79,2021-04-26 13:31:01-05:00,False,True,False,False,False,False,True,-0.24511677564777393,5.0,1.172542372881356,147495.0,10.451348811602948,new
7312932052,birmingham,3650.0,1999.0,jeep,grand cherokee,,,151379.0,clean,1J4G258SXXC735664,rwd,,SUV,blue,al,33.455361,-86.962474,2021-04-26 13:20:33-05:00,False,True,False,False,True,False,False,0.1144403174984811,22.0,0.024111507464658476,3330338.0,8.202756381655638,very old
7312912319,birmingham,6900.0,2001.0,jeep,cherokee sport,,,144445.0,clean,1J4FT48S71L607084,rwd,full-size,SUV,white,al,33.6561,-87.1007,2021-04-26 12:50:46-05:00,False,True,False,False,True,False,False,0.09398438638692767,20.0,0.04776871633690099,2888900.0,8.839421607620602,old
7312908147,birmingham,18000.0,2016.0,mazda,cx-5,,,33000.0,clean,,,,,,al,33.5283,-86.5748,2021-04-26 12:44:16-05:00,False,True,False,False,True,False,False,-0.23478850699742082,5.0,0.545438017029787,165000.0,9.798182590890704,new
7312892348,birmingham,27990.0,2017.0,chevrolet,colorado extended cab,3.0,,22120.0,clean,1GCHSCEA7H1203280,,,pickup,,al,33.52,-86.79,2021-04-26 12:21:00-05:00,False,True,False,False,False,False,True,-0.26688549726187155,4.0,1.2653135030061933,88480.0,10.239638308916676,new
7312879695,birmingham,26990.0,2008.0,ram,2500 mega cab 4x4,5.0,,172000.0,clean,,4wd,full-size,truck,red,al,34.188155,-86.851389,2021-04-26 12:02:06-05:00,True,False,False,False,True,False,False,0.17527414435907288,13.0,0.15691769233899802,2236000.0,10.203258756085228,old
7312876423,birmingham,17990.0,2018.0,ford,edge sel,5.0,,1111111.0,clean,,fwd,mid-size,SUV,blue,al,34.188155,-86.851389,2021-04-26 11:57:28-05:00,False,True,False,False,True,False,False,2.9457370693810017,3.0,0.01619098704721036,3333333.0,9.79762691183662,new
7312874716,birmingham,11990.0,2011.0,audi,a3 tdi premium plus,5.0,,70000.0,clean,,fwd,mid-size,sedan,black,al,34.188155,-86.851389,2021-04-26 11:54:57-05:00,True,False,False,False,True,False,False,-0.1256351393701527,10.0,0.17128326738189453,700000.0,9.391911647379434,recent
7312851442,birmingham,32990.0,2019.0,chevrolet,silverado 1500 ld,3.0,,6897.0,clean,2GCVKNEC8K1187169,,,pickup,black,al,33.52,-86.79,2021-04-26 11:21:07-05:00,False,False,False,True,False,False,True,-0.31179473281295,2.0,4.782545665410264,13794.0,10.403990075979044,new
7312844294,birmingham,3299.0,2003.0,chevrolet,cavalier,,,176354.0,clean,1G1JC12F837128347,fwd,,coupe,,al,33.455361,-86.962474,2021-04-26 11:10:58-05:00,False,True,False,False,True,False,False,0.18811884064688708,18.0,0.01870658614725979,3174372.0,8.101677747454572,old
7312842481,birmingham,6500.0,2010.0,honda,accord coupe,5.0,,170000.0,clean,,fwd,,coupe,,al,33.6989,-84.7454,2021-04-26 11:08:28-05:00,False,True,False,False,True,False,False,0.1693739623251665,11.0,0.038235069205475265,1870000.0,8.77971129020447,old
7312815416,birmingham,12500.0,2002.0,,2002   Corvette Convertible,3.0,,87000.0,clean,,rwd,,convertible,blue,al,33.3813,-86.7046,2021-04-26 10:27:12-05:00,False,True,False,False,True,False,False,-0.07548359208194844,19.0,0.14367650946540844,1653000.0,9.433563920090563,old
7312807755,birmingham,16888.0,2008.0,toyota,fj cruiser 4x4,3.0,,188096.0,clean,,4wd,mid-size,SUV,yellow,al,32.889405,-86.623027,2021-04-26 10:14:54-05:00,False,True,False,False,True,False,False,0.22275880936795145,13.0,0.08978346278781693,2445248.0,9.734417801417921,old
7312805374,birmingham,31990.0,2013.0,toyota,tundra double cab pickup,3.0,,55068.0,clean,5TFUY5F19DX303623,4wd,,pickup,,al,33.52,-86.79,2021-04-26 10:11:05-05:00,False,True,False,False,False,False,True,-0.16968589843529777,8.0,0.5809075886614974,440544.0,10.373209892223665,recent
7312806049,birmingham,25495.0,2017.0,mercedes-benz,c-class,,,42056.0,clean,55SWF4KB8HU214437,,,sedan,black,al,33.669601,-86.817617,2021-04-26 10:12:09-05:00,False,True,False,False,True,False,False,-0.2080724827478927,4.0,0.606201108020068,168224.0,10.146276856097172,new
7312804562,birmingham,500.0,2021.0,,SPECIAL FINANCE PROGRAM 2020,2.0,,1400.0,clean,,,full-size,bus,green,al,32.9229,-86.545,2021-04-26 10:09:52-05:00,False,False,False,True,False,False,True,-0.32801138313314165,0.0,0.35688793718772305,0.0,6.2166061010848646,
7312775073,birmingham,34990.0,2017.0,gmc,sierra 1500 double cab sle,3.0,,31728.0,clean,1GTV2MECXHZ377968,4wd,,pickup,white,al,33.52,-86.79,2021-04-26 09:21:04-05:00,False,True,False,False,False,False,True,-0.23854102277098527,4.0,1.1027766396671814,126912.0,10.462846164547514,new
7312760013,birmingham,36998.0,2019.0,nissan,murano,,,15549.0,clean,5N1AZ2MJ2KN157877,fwd,,,black,al,32.9229,-86.545,2021-04-26 08:54:01-05:00,False,True,False,False,True,False,False,-0.286270545334271,2.0,2.379292604501608,31098.0,10.518646164234097,new
7312759996,birmingham,37998.0,2020.0,nissan,maxima,,,23783.0,clean,1N4AA6FV0LC373152,fwd,,,blue,al,32.9229,-86.545,2021-04-26 08:53:59-05:00,False,True,False,False,True,False,False,-0.26197949590067837,1.0,1.5976286579212917,23783.0,10.545315122572783,new
7312759987,birmingham,25000.0,2019.0,nissan,rogue sport,,,11285.0,clean,JN1BJ1CP2KW526184,fwd,,,silver,al,32.9229,-86.545,2021-04-26 08:53:58-05:00,False,True,False,False,True,False,False,-0.29884973343055937,2.0,2.2151337940811624,22570.0,10.12667110305036,new
7312748821,birmingham,38590.0,2011.0,chevrolet,corvette grand sport,3.0,,30237.0,clean,1G1YR3DW3B5102190,rwd,,other,red,al,33.52,-86.79,2021-04-26 08:31:43-05:00,False,True,False,False,False,False,True,-0.24293960847726248,10.0,1.276208743964548,302370.0,10.560774367644997,recent
7312697721,birmingham,26990.0,2017.0,,Genesis G80,,,74668.0,clean,KMHGN4JEXHU171758,rwd,,sedan,silver,al,33.669601,-86.817617,2021-04-26 04:50:38-05:00,False,True,False,False,True,False,False,-0.1118641145030152,4.0,0.361461918600758,298672.0,10.203258756085228,new
7312625760,birmingham,8700.0,1979.0,lincoln,town car,,,22964.0,clean,,rwd,full-size,sedan,grey,al,34.226884,-87.621717,2021-04-25 20:21:34-05:00,False,True,False,False,True,False,False,-0.264395620443563,42.0,0.37883736120182887,964488.0,9.071193240566025,very old
7312615524,birmingham,3299.0,2002.0,ford,escape,,,249302.0,clean,1FMCU03192KB03362,fwd,,,white,al,33.455361,-86.962474,2021-04-25 19:50:23-05:00,False,True,False,False,True,False,False,0.40332208015158855,19.0,0.01323289330653863,4736738.0,8.101677747454572,old
7312600310,birmingham,3500.0,1996.0,chevrolet,tahoe,,,237000.0,clean,,4wd,,,green,al,33.3813,-86.7046,2021-04-25 19:07:35-05:00,False,True,False,False,True,False,False,0.36703006046103037,25.0,0.014767870177762963,5925000.0,8.160803920954665,very old
7312578462,birmingham,8500.0,2011.0,toyota,camry,,,114500.0,clean,,fwd,full-size,sedan,blue,al,33.4653,-86.8082,2021-04-25 18:13:58-05:00,False,True,False,False,True,False,False,0.005643910884264341,10.0,0.07423515951825749,1145000.0,9.04793908261736,recent
7312563837,birmingham,3495.0,2008.0,chevrolet,malibu,,,157305.0,clean,1G1ZK57738F235673,fwd,,sedan,,al,33.455361,-86.962474,2021-04-25 17:40:16-05:00,False,True,False,False,True,False,False,0.13192255686494572,13.0,0.02221784293033959,2044965.0,8.159374736775426,old
7312550865,birmingham,5980.0,2010.0,ford,fusion,,,178753.0,,3FAHP0HA8AR254400,fwd,,sedan,red,al,33.209789,-86.783493,2021-04-25 17:10:15-05:00,False,True,False,False,False,True,False,0.1951961089965578,11.0,0.03345379683811271,1966283.0,8.696343057044556,old
7312532755,birmingham,7480.0,2013.0,hyundai,sonata,,,117271.0,,5NPEB4AC2DH527384,fwd,,sedan,blue,al,33.209789,-86.783493,2021-04-25 16:30:15-05:00,False,True,False,False,True,False,False,0.013818613092241635,8.0,0.06378334129203903,938168.0,8.920121751872404,recent
7312514213,birmingham,8950.0,2011.0,ford,f-150,,,164000.0,clean,1FTMF1CM6BKD55331,fwd,full-size,truck,white,al,34.0378,-84.5038,2021-04-25 15:51:30-05:00,False,True,False,False,True,False,False,0.15167341622344735,10.0,0.05457283797050018,1640000.0,9.099520536870939,recent
7312513513,birmingham,5980.0,2013.0,jeep,patriot,,,106290.0,,1C4NJPBA7DD260203,fwd,,SUV,white,al,33.209789,-86.783493,2021-04-25 15:50:10-05:00,False,True,False,False,False,True,False,-0.018576336364921366,8.0,0.05626064295189621,850320.0,8.696343057044556,recent
7312503468,birmingham,4499.0,2005.0,toyota,camry,,,170687.0,clean,4T1BE32K55U090199,fwd,,sedan,blue,al,33.455361,-86.962474,2021-04-25 15:30:08-05:00,False,True,False,False,True,False,False,0.17140067485381333,16.0,0.026358033370828645,2730992.0,8.411832675758411,old
7312493365,birmingham,5980.0,2006.0,chrysler,300,,,160566.0,,2C3KA63H96H518644,rwd,,sedan,white,al,33.209789,-86.783493,2021-04-25 15:10:39-05:00,False,True,False,False,True,False,False,0.1415428036712301,15.0,0.037243020047705945,2408490.0,8.696343057044556,old
7312471541,birmingham,5980.0,2008.0,chevrolet,impala,,,165596.0,,2G1WT58K989262310,fwd,,sedan,black,al,33.209789,-86.783493,2021-04-25 14:30:35-05:00,False,False,False,False,True,False,False,0.15638176148650465,13.0,0.03611176530975803,2152748.0,8.696343057044556,old
7312448828,birmingham,6980.0,2008.0,mercedes-benz,c-class,,,148095.0,,WDDGF54X38F132654,rwd,,sedan,black,al,33.209789,-86.783493,2021-04-25 13:50:33-05:00,False,True,False,False,True,False,False,0.10475221859880683,13.0,0.04713159031979257,1925235.0,8.850947451970402,old
7312437455,birmingham,22990.0,2012.0,toyota,tacoma access cab pickup,3.0,,37725.0,clean,5TFTX4CN6CX015282,,,pickup,white,al,33.52,-86.79,2021-04-25 13:30:52-05:00,False,True,False,False,False,False,True,-0.220849326942317,9.0,0.6093940518475323,339525.0,10.042858113983936,recent
7312431442,birmingham,3450.0,2007.0,toyota,prius,,,263198.0,clean,JTDKB20U773225963,fwd,,,grey,al,33.455361,-86.962474,2021-04-25 13:20:34-05:00,False,False,False,False,True,False,False,0.4443165449231701,14.0,0.013107952537813593,3684772.0,8.146419323098003,old
7312425764,birmingham,5980.0,2005.0,nissan,xterra,,,198576.0,,5N1AN08W65C610629,,,SUV,silver,al,33.209789,-86.783493,2021-04-25 13:10:50-05:00,False,True,False,False,False,True,False,0.2536757632256209,16.0,0.030114262981110602,3177216.0,8.696343057044556,old
7312402472,birmingham,7980.0,2008.0,nissan,titan,,,200850.0,,1N6BA06A18N315813,rwd,,pickup,white,al,33.209789,-86.783493,2021-04-25 12:30:32-05:00,False,False,False,False,True,False,False,0.26038427019817245,13.0,0.03973094482974942,2611050.0,8.984818995876008,old
7312387610,birmingham,2300.0,2008.0,chevrolet,hhr lt,3.0,,165000.0,clean,,,,,black,al,27.466771,-82.745998,2021-04-25 12:03:49-05:00,False,True,False,False,True,False,False,0.15462350724040053,13.0,0.013939309458730554,2145000.0,7.741099090035366,old
7312380245,birmingham,5480.0,2005.0,dodge,durango,,,178667.0,,1D4HD48N95F540954,rwd,,SUV,,al,33.209789,-86.783493,2021-04-25 11:50:28-05:00,False,True,False,False,True,False,False,0.1949424011690998,16.0,0.030671412899903733,2858672.0,8.609042845046117,old
7312370075,birmingham,36990.0,2017.0,ford,f150 supercrew cab xlt,3.0,,15443.0,clean,1FTEW1EG9HFC85502,4wd,,pickup,red,al,33.52,-86.79,2021-04-25 11:31:52-05:00,False,False,False,True,True,False,False,-0.286583254982068,4.0,2.395104895104895,61772.0,10.518429918794682,new
7312370023,birmingham,26990.0,2014.0,chevrolet,silverado 1500 crew,3.0,,63129.0,clean,3GCPCREH5EG437908,,,pickup,black,al,33.52,-86.79,2021-04-25 11:31:46-05:00,False,True,False,False,True,False,False,-0.1459052147476381,7.0,0.4275304926342468,441903.0,10.203258756085228,recent
