id,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,state,lat,long,posting_date
7222695916,prescott,6000.0,2013.0,,,,,,89687.5,,,,,,,,az,33.455361,-86.737847,
7218891961,fayetteville,11900.0,2013.0,,,,,,89687.5,,,,,,,,ar,33.455361,-86.737847,
7221797935,florida keys,21000.0,2013.0,,,,,,89687.5,,,,,,,,fl,33.455361,-86.737847,
7222270760,worcester / central MA,1500.0,2013.0,,,,,,89687.5,,,,,,,,ma,33.455361,-86.737847,
7210384030,greensboro,4900.0,2013.0,,,,,,89687.5,,,,,,,,nc,33.455361,-86.737847,
7222379453,hudson valley,1600.0,2013.0,,,,,,89687.5,,,,,,,,ny,33.455361,-86.737847,
7221952215,hudson valley,1000.0,2013.0,,,,,,89687.5,,,,,,,,ny,33.455361,-86.737847,
7220195662,hudson valley,15995.0,2013.0,,,,,,89687.5,,,,,,,,ny,33.455361,-86.737847,
7209064557,medford-ashland,5000.0,2013.0,,,,,,89687.5,,,,,,,,or,33.455361,-86.737847,
7219485069,erie,3000.0,2013.0,,,,,,89687.5,,,,,,,,pa,33.455361,-86.737847,
7223509794,bellingham,13995.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7222753076,bellingham,24999.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7222206015,bellingham,21850.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7220030122,bellingham,26850.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7218423006,bellingham,11999.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7216672204,bellingham,24999.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7215617048,bellingham,21850.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7213839225,bellingham,26850.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7208549803,bellingham,11999.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7213843538,skagit / island / SJI,24999.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7212631321,skagit / island / SJI,21850.0,2013.0,,,,,,89687.5,,,,,,,,wa,33.455361,-86.737847,
7219973522,la crosse,500.0,2013.0,,,,,,89687.5,,,,,,,,wi,33.455361,-86.737847,
7316814884,auburn,33590.0,2014.0,gmc,sierra 1500 crew cab slt,good,,gas,57923.0,clean,other,3GTP1VEC4EG551563,,,pickup,white,al,32.59,-85.48,2021-05-04 12:31:18-05:00
7316814758,auburn,22590.0,2010.0,chevrolet,silverado 1500,good,,gas,71229.0,clean,other,1GCSCSE06AZ123805,,,pickup,blue,al,32.59,-85.48,2021-05-04 12:31:08-05:00
7316814989,auburn,39590.0,2020.0,chevrolet,silverado 1500 crew,good,,gas,19160.0,clean,other,3GCPWCED5LG130317,,,pickup,red,al,32.59,-85.48,2021-05-04 12:31:25-05:00
7316743432,auburn,30990.0,2017.0,toyota,tundra double cab sr,good,,gas,41124.0,clean,other,5TFRM5F17HX120972,,,pickup,red,al,32.59,-85.48,2021-05-04 10:41:31-05:00
7316356412,auburn,15000.0,2013.0,ford,f-150 xlt,excellent,,gas,128000.0,clean,automatic,,rwd,full-size,truck,black,al,32.592,-85.5189,2021-05-03 14:02:03-05:00
7316343444,auburn,27990.0,2012.0,gmc,sierra 2500 hd extended cab,good,,gas,68696.0,clean,other,1GT220CG8CZ231238,4wd,,pickup,black,al,32.59,-85.48,2021-05-03 13:41:25-05:00
7316304717,auburn,34590.0,2016.0,chevrolet,silverado 1500 double,good,,gas,29499.0,clean,other,1GCVKREH6GZ228691,4wd,,pickup,silver,al,32.59,-85.48,2021-05-03 12:41:33-05:00
7316285779,auburn,35000.0,2019.0,toyota,tacoma,excellent,,gas,43000.0,clean,automatic,,4wd,,truck,grey,al,32.6013,-85.443974,2021-05-03 12:12:59-05:00
7316257769,auburn,29990.0,2016.0,chevrolet,colorado extended cab,good,,gas,17302.0,clean,other,1GCHTCE37G1186784,4wd,,pickup,red,al,32.59,-85.48,2021-05-03 11:31:14-05:00
7316133914,auburn,38590.0,2011.0,chevrolet,corvette grand sport,good,,gas,30237.0,clean,other,1G1YR3DW3B5102190,rwd,,other,red,al,32.59,-85.48,2021-05-03 07:50:35-05:00
7316130053,auburn,4500.0,1992.0,jeep,cherokee,excellent,,gas,192000.0,clean,automatic,,4wd,,,,al,32.6454,-85.3783,2021-05-03 07:38:05-05:00
7315816316,auburn,32990.0,2017.0,jeep,wrangler unlimited sport,good,,gas,30041.0,clean,other,1C4BJWDG5HL705371,4wd,,other,silver,al,32.59,-85.48,2021-05-02 12:22:10-05:00
7315770394,auburn,24590.0,2017.0,chevrolet,silverado 1500 regular,good,,gas,40784.0,clean,other,1GCNCNEH7HZ118773,,,pickup,white,al,32.59,-85.48,2021-05-02 10:51:08-05:00
7315756348,auburn,30990.0,2016.0,chevrolet,colorado crew cab z71,good,,other,34940.0,clean,other,1GCGTDE32G1341288,4wd,,pickup,blue,al,32.59,-85.48,2021-05-02 10:21:33-05:00
7315715960,auburn,27990.0,2014.0,toyota,tacoma access cab pickup,good,,other,17805.0,clean,other,5TFTX4CN3EX042751,,,pickup,red,al,32.59,-85.48,2021-05-02 08:44:35-05:00
7315379459,auburn,37990.0,2016.0,chevrolet,camaro ss coupe 2d,good,,gas,9704.0,clean,other,1G1FF1R79G0140582,rwd,,coupe,red,al,32.59,-85.48,2021-05-01 12:21:51-05:00
7315275975,auburn,33590.0,2014.0,toyota,tundra crewmax sr5 pickup,good,,other,55251.0,clean,other,5TFEY5F15EX169621,,,pickup,red,al,32.59,-85.48,2021-05-01 09:21:37-05:00
7315275942,auburn,30990.0,2019.0,ford,ranger supercrew xl pickup,good,,other,1834.0,clean,other,1FTER4EH3KLA31326,,,pickup,black,al,32.59,-85.48,2021-05-01 09:21:34-05:00
7315270785,auburn,27990.0,2018.0,nissan,frontier crew cab pro-4x,good,,gas,37332.0,clean,other,1N6AD0EV5JN745213,4wd,,pickup,silver,al,32.59,-85.48,2021-05-01 09:11:35-05:00
7314910156,auburn,34590.0,2018.0,ford,f150 super cab xl pickup 4d,good,,gas,20856.0,clean,other,1FTEX1CBXJKD41626,,,pickup,white,al,32.59,-85.48,2021-04-30 12:51:31-05:00
7314854462,auburn,30590.0,2016.0,toyota,tacoma double cab sr5,good,,other,30176.0,clean,other,3TMAZ5CN7GM019182,,,pickup,red,al,32.59,-85.48,2021-04-30 11:21:17-05:00
7314811916,auburn,32990.0,2020.0,jeep,wrangler sport suv 2d,good,,gas,20581.0,clean,other,1C4GJXAN4LW180633,4wd,,SUV,silver,al,32.59,-85.48,2021-04-30 10:11:01-05:00
7314811909,auburn,38990.0,2020.0,ford,f150 supercrew cab xlt,good,,gas,12231.0,clean,other,1FTEW1CP4LFB84170,,,pickup,,al,32.59,-85.48,2021-04-30 10:11:00-05:00
7314584296,auburn,22590.0,2017.0,ram,1500 regular cab tradesman,good,,gas,39508.0,clean,other,3C6JR6DT3HG557601,,,pickup,white,al,32.59,-85.48,2021-04-29 18:11:08-05:00
7314584315,auburn,31590.0,2020.0,mazda,mx-5 miata club,good,,gas,2195.0,clean,other,JM1NDAC74L0413665,rwd,,other,,al,32.59,-85.48,2021-04-29 18:11:10-05:00
7314584322,auburn,27990.0,2020.0,ford,ranger supercab xl pickup,good,,gas,10688.0,clean,other,1FTER1EH1LLA36301,,,pickup,white,al,32.59,-85.48,2021-04-29 18:11:11-05:00
7314584291,auburn,31590.0,2019.0,cadillac,xt4 sport suv 4d,good,,other,12102.0,clean,other,1GYFZER40KF121673,fwd,,hatchback,black,al,32.59,-85.48,2021-04-29 18:11:08-05:00
7314560853,auburn,19900.0,2004.0,ford,f250 super duty,good,,diesel,88000.0,clean,automatic,,4wd,full-size,pickup,blue,al,32.5475,-85.4682,2021-04-29 17:19:18-05:00
7313857831,auburn,16590.0,2016.0,jeep,renegade sport suv 4d,good,,gas,35835.0,clean,other,ZACCJBAW9GPC62449,4wd,,other,red,al,32.59,-85.48,2021-04-28 11:01:17-05:00
7313857767,auburn,26990.0,2016.0,ford,f150 regular cab xl pickup,good,,gas,14230.0,clean,other,1FTMF1CP3GKD62143,,,pickup,black,al,32.59,-85.48,2021-04-28 11:01:11-05:00
7313857701,auburn,25590.0,2015.0,gmc,sierra 1500 regular cab,good,,other,35290.0,clean,other,1GTN1TEH9FZ243281,,,pickup,white,al,32.59,-85.48,2021-04-28 11:01:06-05:00
7313406529,auburn,14000.0,2012.0,honda,odyssey,excellent,,gas,95000.0,clean,automatic,,fwd,full-size,mini-van,silver,al,32.628739,-85.46182,2021-04-27 12:20:01-05:00
7313387888,auburn,28590.0,2018.0,ram,1500 quad cab express pickup,good,,other,30047.0,clean,other,1C6RR6FG0JS259587,,,pickup,white,al,32.59,-85.48,2021-04-27 11:51:04-05:00
7313387902,auburn,24590.0,2013.0,gmc,sierra 1500 extended cab slt,good,,other,80318.0,clean,other,1GTR1WE07DZ143724,,,pickup,,al,32.59,-85.48,2021-04-27 11:51:05-05:00
7313337060,auburn,25990.0,2019.0,ram,1500 classic regular cab,good,,gas,12302.0,clean,other,3C6JR6DT3KG560649,,,pickup,white,al,32.59,-85.48,2021-04-27 10:31:18-05:00
7313319521,auburn,34990.0,2018.0,ford,mustang gt premium,good,,gas,18650.0,clean,other,1FATP8FF5J5115190,rwd,,other,black,al,32.59,-85.48,2021-04-27 10:01:24-05:00
7312858079,auburn,27990.0,2017.0,chevrolet,colorado extended cab,good,,gas,22120.0,clean,other,1GCHSCEA7H1203280,,,pickup,,al,32.59,-85.48,2021-04-26 11:30:49-05:00
7312847466,auburn,22500.0,2001.0,ford,f450,good,,diesel,144700.0,clean,manual,,rwd,full-size,truck,white,al,32.6304,-85.4016,2021-04-26 11:15:36-05:00
7312824400,auburn,32990.0,2019.0,chevrolet,silverado 1500 ld,good,,other,6897.0,clean,other,2GCVKNEC8K1187169,,,pickup,black,al,32.59,-85.48,2021-04-26 10:41:03-05:00
7312799035,auburn,31990.0,2013.0,toyota,tundra double cab pickup,good,,gas,55068.0,clean,other,5TFUY5F19DX303623,4wd,,pickup,,al,32.59,-85.48,2021-04-26 10:01:19-05:00
7312754093,auburn,29990.0,2014.0,chevrolet,silverado 1500 double,good,,gas,26129.0,clean,other,1GCVKREC7EZ196951,4wd,,pickup,brown,al,32.59,-85.48,2021-04-26 08:42:39-05:00
7312342653,auburn,23990.0,2016.0,chevrolet,silverado 1500 regular,good,,gas,41568.0,clean,other,1GCNCNEH4GZ259783,,,pickup,white,al,32.59,-85.48,2021-04-25 10:41:14-05:00
7312342811,auburn,22990.0,2012.0,toyota,tacoma access cab pickup,good,,gas,37725.0,clean,other,5TFTX4CN6CX015282,,,pickup,white,al,32.59,-85.48,2021-04-25 10:41:29-05:00
7312337810,auburn,26990.0,2014.0,chevrolet,silverado 1500 crew,good,,gas,63129.0,clean,automatic,3GCPCREH5EG437908,,,pickup,black,al,32.59,-85.48,2021-04-25 10:31:15-05:00
7312313815,auburn,33990.0,2017.0,jeep,wrangler unlimited sahara,good,,other,34152.0,clean,other,1C4HJWEG5HL696454,4wd,,SUV,white,al,32.59,-85.48,2021-04-25 09:41:09-05:00
7312144944,auburn,15000.0,2017.0,dodge,charger rt 4dr sedan,excellent,,gas,90000.0,rebuilt,automatic,,rwd,mid-size,sedan,grey,al,32.8224,-85.7704,2021-04-24 18:39:59-05:00
7311960895,auburn,26590.0,2020.0,honda,civic si coupe 2d,good,,gas,9954.0,clean,other,2HGFC3A51LH751302,fwd,,coupe,silver,al,32.59,-85.48,2021-04-24 12:50:58-05:00
7311818339,auburn,18590.0,2018.0,honda,civic lx sedan 4d,good,,gas,28942.0,clean,other,19XFC2F59JE206832,fwd,,sedan,white,al,32.59,-85.48,2021-04-24 08:52:24-05:00
7311818189,auburn,29590.0,2017.0,ford,expedition xlt sport,good,,gas,70760.0,clean,other,1FMJU1JT1HEA52352,4wd,,SUV,blue,al,32.59,-85.48,2021-04-24 08:52:07-05:00
7311818157,auburn,21590.0,2018.0,honda,civic ex sedan 4d,good,,gas,7885.0,clean,other,2HGFC2F74JH589649,fwd,,sedan,,al,32.59,-85.48,2021-04-24 08:52:03-05:00
7311409434,auburn,22590.0,2013.0,ford,f150 super cab xl pickup 4d,good,,other,14169.0,clean,other,1FTEX1CMXDFB16329,,,pickup,silver,al,32.59,-85.48,2021-04-23 11:41:07-05:00
7311351407,auburn,33990.0,2020.0,jeep,wrangler sport suv 2d,good,,gas,9859.0,clean,other,1C4GJXAG9LW193038,4wd,,other,,al,32.59,-85.48,2021-04-23 10:10:54-05:00
7311327726,auburn,29990.0,2012.0,toyota,tacoma double cab pickup,good,,gas,43182.0,clean,other,3TMLU4EN4CM085701,4wd,,pickup,white,al,32.59,-85.48,2021-04-23 09:30:51-05:00
7311310782,auburn,37590.0,2019.0,ford,f150 supercrew cab xl,good,,gas,8663.0,clean,other,1FTEW1CP2KKC65268,,,pickup,,al,32.59,-85.48,2021-04-23 09:01:04-05:00
7310905283,auburn,25990.0,2015.0,lexus,nx 300h sport utility 4d,good,,other,55783.0,clean,other,JTJBJRBZ8F2020836,,,hatchback,white,al,32.59,-85.48,2021-04-22 11:51:00-05:00
7310848060,auburn,32990.0,2018.0,jaguar,e-pace p250 s sport,good,,other,26685.0,clean,other,SADFJ2FX1J1Z13468,,,other,white,al,32.59,-85.48,2021-04-22 10:21:14-05:00
7310803539,auburn,28990.0,2020.0,buick,encore gx essence sport,good,,gas,21.0,clean,other,KL4MMGSL4LB128069,,,other,white,al,32.59,-85.48,2021-04-22 09:01:26-05:00
7310798664,auburn,34990.0,2020.0,lexus,nx 300 sport utility 4d,good,,gas,1722.0,clean,other,JTJAARBZ1L2159357,fwd,,hatchback,black,al,32.59,-85.48,2021-04-22 08:51:28-05:00
7310644616,auburn,3000.0,2004.0,chrysler,town & country,good,,gas,176144.0,clean,automatic,,fwd,mid-size,mini-van,silver,al,32.629409,-85.484447,2021-04-21 19:26:56-05:00
7310383361,auburn,22590.0,2016.0,volvo,s60 t5 cross country,good,,gas,42755.0,clean,other,YV4612UMXG2000759,,,sedan,,al,32.59,-85.48,2021-04-21 11:30:50-05:00
7310332383,auburn,36990.0,2019.0,volvo,s60 t6 inscription sedan,good,,gas,8141.0,clean,other,7JRA22TL6KG004114,,,sedan,white,al,32.59,-85.48,2021-04-21 10:11:01-05:00
7310308166,auburn,31990.0,2020.0,volvo,s60 t5 momentum sedan 4d,good,,gas,16594.0,clean,other,7JR102FK7LG060315,fwd,,sedan,,al,32.59,-85.48,2021-04-21 09:30:56-05:00
7310276274,auburn,28590.0,2019.0,volvo,s60 t5 momentum sedan 4d,good,,gas,18531.0,clean,other,7JR102FK4KG010003,fwd,,sedan,black,al,32.59,-85.48,2021-04-21 08:30:57-05:00
7309876037,auburn,31990.0,2018.0,audi,q5 premium sport utility 4d,good,,gas,19179.0,clean,other,WA1ANAFY7J2102310,,,other,,al,32.59,-85.48,2021-04-20 11:51:17-05:00
7309828117,auburn,19990.0,2015.0,infiniti,qx60 3.5 sport utility,good,,other,96003.0,clean,other,5N1AL0MM5FC519184,,,SUV,silver,al,32.59,-85.48,2021-04-20 10:41:08-05:00
7309827921,auburn,29590.0,2017.0,lincoln,continental select sedan,good,,gas,35320.0,clean,other,1LN6L9TP6H5634048,,,sedan,black,al,32.59,-85.48,2021-04-20 10:40:55-05:00
7309828053,auburn,29990.0,2018.0,alfa-romeo,romeo stelvio ti sport,good,,other,26978.0,clean,other,ZASFAKBN3J7B64774,,,hatchback,,al,32.59,-85.48,2021-04-20 10:41:04-05:00
7309798041,auburn,2100.0,2006.0,subaru,impreza,fair,,gas,97000.0,clean,automatic,,,,hatchback,,al,32.5475,-85.4682,2021-04-20 09:55:48-05:00
7309271279,auburn,15990.0,2016.0,,Scion iM Hatchback 4D,good,,gas,29652.0,clean,other,JTNKARJEXGJ517925,fwd,,hatchback,blue,al,32.59,-85.48,2021-04-19 10:51:13-05:00
7309271051,auburn,20590.0,2013.0,acura,mdx sport utility 4d,good,,gas,77087.0,clean,other,2HNYD2H30DH510846,,,other,silver,al,32.59,-85.48,2021-04-19 10:50:57-05:00
7309229548,auburn,29590.0,2018.0,audi,a6 2.0t premium sedan 4d,good,,gas,13035.0,clean,other,WAUC8AFC6JN041814,fwd,,sedan,,al,32.59,-85.48,2021-04-19 09:51:14-05:00
7309192232,auburn,16590.0,2015.0,hyundai,sonata sport sedan 4d,good,,gas,26655.0,clean,other,5NPE34AF8FH021634,fwd,,sedan,white,al,32.59,-85.48,2021-04-19 08:51:14-05:00
7309160821,auburn,12990.0,1968.0,volvo,,,,gas,99999.0,clean,manual,,,,,,al,32.6454,-85.3783,2021-04-19 07:46:40-05:00
7308779719,auburn,33990.0,2017.0,ram,1500 crew cab tradesman,good,,gas,17033.0,clean,other,3C6RR7KT7HG794054,4wd,,pickup,blue,al,32.59,-85.48,2021-04-18 11:21:37-05:00
7308779686,auburn,36590.0,2019.0,gmc,sierra 1500 limited double,good,,gas,14222.0,clean,other,2GTV2LECXK1123316,4wd,,pickup,blue,al,32.59,-85.48,2021-04-18 11:21:35-05:00
7308745779,auburn,29590.0,2013.0,gmc,sierra 1500 extended cab slt,good,,gas,37888.0,clean,other,1GTR1WE01DZ407455,,,pickup,silver,al,32.59,-85.48,2021-04-18 10:20:58-05:00
7308730136,auburn,40590.0,2019.0,ford,f250 super duty regular cab,good,,other,9313.0,clean,other,1FTBF2B65KEC91136,4wd,,pickup,white,al,32.59,-85.48,2021-04-18 09:50:48-05:00
7308365829,auburn,33990.0,2018.0,jeep,wrangler unlimited willys,good,,gas,34636.0,clean,other,1C4BJWDG2JL806552,4wd,,other,white,al,32.59,-85.48,2021-04-17 13:11:25-05:00
7308255063,auburn,43990.0,2019.0,jeep,wrangler unlimited sahara,good,,gas,4362.0,clean,other,1C4HJXEN4KW505794,4wd,,SUV,black,al,32.59,-85.48,2021-04-17 10:30:46-05:00
7308217002,auburn,38990.0,2017.0,jeep,wrangler unlimited rubicon,good,,gas,20676.0,clean,other,1C4BJWFG3HL547853,4wd,,other,red,al,32.59,-85.48,2021-04-17 09:21:25-05:00
7308216849,auburn,39590.0,2018.0,jeep,wrangler unlimited all new,good,,gas,21893.0,clean,other,1C4HJXEGXJW175675,4wd,,SUV,silver,al,32.59,-85.48,2021-04-17 09:21:10-05:00
7307730503,auburn,9500.0,2003.0,chrysler,town & country,excellent,,gas,30376.0,clean,automatic,,fwd,mid-size,mini-van,blue,al,32.614209,-85.326357,2021-04-16 10:40:58-05:00
7307218858,auburn,28590.0,2018.0,gmc,acadia sle-2 sport utility,good,,gas,20736.0,clean,other,1GKKNLLS2JZ178034,fwd,,SUV,white,al,32.59,-85.48,2021-04-15 11:00:40-05:00
7307164168,auburn,16590.0,2013.0,lincoln,mkz sedan 4d,good,,gas,61087.0,clean,other,3LN6L2G99DR819673,fwd,,sedan,red,al,32.59,-85.48,2021-04-15 09:31:01-05:00
7307164193,auburn,28990.0,2017.0,gmc,acadia slt-1 sport utility,good,,gas,18041.0,clean,other,1GKKNMLS2HZ305977,fwd,,SUV,,al,32.59,-85.48,2021-04-15 09:31:04-05:00
7307142186,auburn,20590.0,2017.0,lincoln,mkz premiere sedan 4d,good,,gas,36436.0,clean,other,3LN6L5A97HR666209,fwd,,sedan,,al,32.59,-85.48,2021-04-15 08:50:52-05:00
7306701617,auburn,26990.0,2015.0,lexus,nx 200t sport utility 4d,good,,gas,29738.0,clean,other,JTJYARBZ9F2013419,fwd,,hatchback,red,al,32.59,-85.48,2021-04-14 11:01:07-05:00
7306676175,auburn,26990.0,2016.0,lexus,nx 200t sport utility 4d,good,,gas,31363.0,clean,other,JTJYARBZ5G2041512,fwd,,hatchback,white,al,32.59,-85.48,2021-04-14 10:21:10-05:00
7306676124,auburn,22590.0,2020.0,buick,encore gx select sport,good,,other,5144.0,clean,other,KL4MMDSL8LB104338,,,SUV,red,al,32.59,-85.48,2021-04-14 10:21:06-05:00
7306625443,auburn,35990.0,2018.0,jaguar,e-pace p250 se sport,good,,gas,8490.0,clean,other,SADFP2FX0J1Z05358,,,other,black,al,32.59,-85.48,2021-04-14 08:51:46-05:00
7306407989,auburn,17500.0,2008.0,toyota,fj cruiser,good,,gas,201300.0,clean,manual,,4wd,full-size,offroad,black,al,32.6024,-85.4873,2021-04-13 17:05:44-05:00
7306259907,auburn,6000.0,2007.0,mercedes-benz,e320 cdi,good,,diesel,124000.0,clean,automatic,,rwd,,sedan,blue,al,32.592,-85.5189,2021-04-13 12:54:00-05:00
7306238443,auburn,25990.0,2018.0,volvo,s60 t5 inscription sedan,good,,diesel,22834.0,clean,other,LYV402TK9JB177497,,,sedan,,al,32.59,-85.48,2021-04-13 12:20:52-05:00
7306198330,auburn,6800.0,2005.0,,blue bird bus,excellent,,diesel,180000.0,clean,automatic,,rwd,full-size,bus,yellow,al,32.8337,-85.1197,2021-04-13 11:20:25-05:00
7306178510,auburn,36590.0,2019.0,volvo,s60 t6 r-design sedan 4d,good,,gas,7618.0,clean,other,7JRA22TM2KG013336,,,sedan,white,al,32.59,-85.48,2021-04-13 10:50:55-05:00
7306147932,auburn,35990.0,2019.0,volvo,s60 t6 r-design sedan 4d,good,,other,15567.0,clean,other,7JRA22TM4KG006873,,,sedan,red,al,32.59,-85.48,2021-04-13 10:01:15-05:00
7306095627,auburn,33590.0,2019.0,volvo,s60 t6 r-design sedan 4d,good,,gas,10742.0,clean,other,7JRA22TM6KG005594,,,sedan,silver,al,32.59,-85.48,2021-04-13 08:21:04-05:00
7305666455,auburn,38990.0,2020.0,infiniti,qx60 luxe sport utility,good,,gas,5279.0,clean,other,5N1DL0MN9LC508268,fwd,,other,black,al,32.59,-85.48,2021-04-12 11:11:29-05:00
7305631654,auburn,33990.0,2018.0,alfa-romeo,romeo stelvio ti sport suv,good,,gas,23753.0,clean,other,ZASFAKNN6J7B70368,,,hatchback,,al,32.59,-85.48,2021-04-12 10:21:03-05:00
7305631581,auburn,27990.0,2017.0,lincoln,continental select sedan,good,,gas,19492.0,clean,automatic,1LN6L9TK4H5636420,,,sedan,,al,32.59,-85.48,2021-04-12 10:20:58-05:00
7305578496,auburn,28590.0,2018.0,audi,q5 premium sport utility 4d,good,,gas,31033.0,clean,other,WA1ANAFY2J2198475,,,SUV,silver,al,32.59,-85.48,2021-04-12 08:51:46-05:00
7305186870,auburn,18590.0,2018.0,hyundai,sonata sel sedan 4d,good,,gas,22075.0,clean,other,5NPE34AF7JH658815,fwd,,sedan,white,al,32.59,-85.48,2021-04-11 11:21:37-05:00
7305150035,auburn,29990.0,2018.0,audi,a6 2.0t premium plus sedan,good,,other,24996.0,clean,automatic,WAUG8AFC8JN040987,,,sedan,silver,al,32.59,-85.48,2021-04-11 10:11:17-05:00
7305150004,auburn,14990.0,2016.0,,Scion iM Hatchback 4D,good,,gas,65203.0,clean,other,JTNKARJE4GJ508198,fwd,,hatchback,red,al,32.59,-85.48,2021-04-11 10:11:14-05:00
7305149985,auburn,39990.0,2020.0,acura,mdx sh-awd sport utility,good,,gas,1237.0,clean,other,5J8YD4H39LL041518,,,other,white,al,32.59,-85.48,2021-04-11 10:11:13-05:00
7305082143,auburn,2500.0,1966.0,,1966 C-30 1 ton,good,,gas,47000.0,clean,manual,,rwd,full-size,pickup,brown,al,32.4169,-85.7094,2021-04-11 07:07:52-05:00
7304785580,auburn,4000.0,2006.0,jeep,grand cherokee laredo,good,,gas,281000.0,clean,automatic,,rwd,mid-size,SUV,black,al,32.6099,-85.4808,2021-04-10 13:04:35-05:00
7304685581,auburn,32990.0,2019.0,jeep,wrangler sport suv 2d,good,,other,1423.0,clean,other,1C4GJXAGXKW566358,4wd,,SUV,yellow,al,32.59,-85.48,2021-04-10 10:31:27-05:00
7304685502,auburn,27590.0,2012.0,jeep,wrangler unlimited sport,good,,gas,52172.0,clean,other,1C4BJWDG5CL258372,4wd,,SUV,black,al,32.59,-85.48,2021-04-10 10:31:21-05:00
7304646033,auburn,18590.0,2017.0,toyota,camry le sedan 4d,good,,gas,30223.0,clean,other,4T1BF1FK4HU421581,fwd,,sedan,silver,al,32.59,-85.48,2021-04-10 09:21:18-05:00
7304645998,auburn,33590.0,2017.0,ram,1500 crew cab laramie pickup,good,,other,45464.0,clean,other,1C6RR6VT3HS551162,,,pickup,red,al,32.59,-85.48,2021-04-10 09:21:15-05:00
7304184221,auburn,40990.0,2017.0,jeep,wrangler unlimited rubicon,good,,other,30092.0,clean,other,1C4BJWFG7HL558919,4wd,,other,black,al,32.59,-85.48,2021-04-09 10:51:35-05:00
7304158673,auburn,33590.0,2017.0,jeep,wrangler unlimited sport,good,,gas,37919.0,clean,other,1C4BJWDG7HL689576,4wd,,SUV,black,al,32.59,-85.48,2021-04-09 10:11:20-05:00
7304134738,auburn,31590.0,2017.0,jeep,wrangler unlimited sport,good,,gas,35391.0,clean,other,1C4BJWDG8HL671975,4wd,,SUV,black,al,32.59,-85.48,2021-04-09 09:31:05-05:00
7304111898,auburn,30990.0,2017.0,jeep,wrangler unlimited sport,good,,gas,43039.0,clean,other,1C4BJWDG6HL650381,4wd,,SUV,silver,al,32.59,-85.48,2021-04-09 08:51:07-05:00
7303661415,auburn,14590.0,2012.0,bmw,1 series 128i coupe 2d,good,,other,80465.0,clean,other,WBAUP9C53CVL91190,,,coupe,black,al,32.59,-85.48,2021-04-08 10:41:14-05:00
7303661350,auburn,20590.0,2018.0,chrysler,300 limited sedan 4d,good,,gas,71021.0,clean,other,2C3CCAEG6JH123125,rwd,,sedan,black,al,32.59,-85.48,2021-04-08 10:41:10-05:00
7303606749,auburn,19990.0,2020.0,mitsubishi,outlander sport es,good,,other,11103.0,clean,other,JA4AP3AU9LU013694,,,hatchback,orange,al,32.59,-85.48,2021-04-08 09:11:59-05:00
7303606702,auburn,10990.0,2013.0,nissan,sentra s sedan 4d,good,,gas,81557.0,clean,other,3N1AB7AP2DL658501,fwd,,sedan,red,al,32.59,-85.48,2021-04-08 09:11:55-05:00
7303236380,auburn,26990.0,2018.0,gmc,acadia sle-2 sport utility,good,,gas,26514.0,clean,other,1GKKNLLS5JZ181591,fwd,,SUV,,al,32.59,-85.48,2021-04-07 13:11:30-05:00
7303130875,auburn,36590.0,2020.0,gmc,acadia denali sport utility,good,,gas,33026.0,clean,other,1GKKNXLS6LZ134810,,,SUV,black,al,32.59,-85.48,2021-04-07 10:31:15-05:00
7303065930,auburn,30990.0,2020.0,gmc,acadia slt sport utility 4d,good,,gas,35200.0,clean,other,1GKKNULSXLZ132766,,,SUV,white,al,32.59,-85.48,2021-04-07 08:41:09-05:00
7303065864,auburn,24590.0,2018.0,lincoln,mkz select sedan 4d,good,,gas,16081.0,clean,automatic,3LN6L5C91JR615484,fwd,,sedan,white,al,32.59,-85.48,2021-04-07 08:41:02-05:00
7302642422,auburn,8990.0,2013.0,,smart fortwo Passion Hatchback,good,,gas,59072.0,clean,automatic,WMEEJ3BA2DK636540,rwd,,coupe,silver,al,32.59,-85.48,2021-04-06 11:21:37-05:00
7302597055,auburn,23990.0,2015.0,lexus,nx 200t sport utility 4d,good,,other,48462.0,clean,other,JTJBARBZ6F2000472,,,hatchback,silver,al,32.59,-85.48,2021-04-06 10:11:29-05:00
7302537601,auburn,25590.0,2020.0,buick,encore gx select sport,good,,gas,1113.0,clean,automatic,KL4MMDSL6LB104869,fwd,,SUV,red,al,32.59,-85.48,2021-04-06 08:24:55-05:00
